type,seq,mac,rssi,rate,noise_floor,fft_gain,agc_gain,channel,local_timestamp,sig_len,rx_state,real_time_set,real_timestamp,len,first_word,data
CSI_DATA,29351,1a:00:00:00:00:00,-90,11,-98,246,79,11,155988256,47,0,0,155.929,128,0,"[0,0,0,0,0,0,0,0,-43,3,-40,2,-39,-1,-38,-7,-37,-11,-33,-14,-33,-16,-32,-18,-32,-20,-28,-20,-27,-23,-24,-23,-21,-20,-20,-19,-20,-21,-17,-19,-15,-20,-12,-17,-13,-17,-9,-17,-9,-16,-10,-17,-9,-16,-8,-16,-9,-17,-10,-19,-11,-22,-10,-25,0,0,6,-15,7,-13,6,-12,6,-11,6,-10,7,-9,7,-7,8,-5,8,-5,9,-5,8,-6,10,-4,11,-5,9,-4,7,-4,7,-1,7,-2,6,-1,5,1,6,2,6,3,4,4,4,6,2,7,0,5,-4,6,-6,7,-8,8,0,0,0,0,0,0]"
CSI_DATA,29352,1a:00:00:00:00:00,-90,11,-98,249,79,11,156005274,47,0,0,155.946,128,0,"[0,0,0,0,0,0,0,0,-21,-28,-20,-26,-20,-25,-19,-24,-18,-24,-17,-22,-15,-23,-16,-23,-17,-23,-16,-22,-18,-23,-19,-24,-20,-21,-19,-20,-19,-20,-19,-17,-20,-15,-20,-14,-20,-11,-20,-8,-20,-5,-18,-6,-21,-7,-21,-1,-21,3,-20,8,-19,12,-19,15,0,0,-17,-7,-17,-7,-15,-6,-16,-5,-16,-5,-16,-3,-15,-1,-15,0,-14,-1,-15,-1,-14,3,-15,3,-16,3,-17,2,-16,1,-16,-1,-16,1,-16,-1,-15,0,-17,-2,-17,-4,-15,-5,-14,-4,-15,-5,-15,-6,-16,-8,-16,-7,-17,-10,0,0,0,0,0,0]"
CSI_DATA,29353,1a:00:00:00:00:00,-90,11,-98,252,79,11,156022256,47,0,0,155.963,128,0,"[0,0,0,0,0,0,0,0,-21,22,-23,20,-26,19,-27,16,-30,12,-34,12,-34,10,-33,6,-34,4,-32,2,-30,3,-27,3,-27,2,-26,4,-21,3,-19,3,-19,2,-22,4,-21,6,-22,5,-22,4,-22,6,-24,6,-27,6,-29,8,-32,11,-30,12,-33,13,0,0,-32,-12,-31,-10,-29,-7,-26,-6,-22,-3,-18,-2,-17,-1,-14,-1,-11,-3,-10,-6,-7,-6,-7,-8,-5,-8,-6,-10,-6,-9,-7,-9,-9,-10,-10,-10,-7,-9,-5,-10,-3,-8,-2,-9,0,-8,2,-9,6,-9,8,-10,10,-10,10,-9,0,0,0,0,0,0]"
CSI_DATA,29355,1a:00:00:00:00:00,-90,11,-98,248,79,11,156056257,47,0,0,155.997,128,0,"[0,0,0,0,0,0,0,0,-5,29,-5,27,-7,26,-9,24,-11,22,-12,20,-13,22,-13,22,-12,22,-13,22,-15,23,-15,25,-13,25,-13,26,-12,26,-13,24,-14,23,-15,22,-13,21,-10,22,-8,21,-8,23,-7,21,-4,21,-1,20,2,20,4,18,6,18,0,0,-13,8,-12,11,-9,10,-6,13,-5,13,-7,14,-7,12,-7,12,-7,13,-6,12,-2,10,-3,11,-5,10,-4,10,1,8,-1,9,-1,10,-1,8,-2,7,-6,5,-7,6,-7,6,-8,6,-9,7,-8,6,-8,5,-10,4,-10,5,0,0,0,0,0,0]"
CSI_DATA,29357,1a:00:00:00:00:00,-91,11,-98,249,79,11,156090646,47,0,0,156.031,128,0,"[0,0,0,0,0,0,0,0,18,13,22,13,24,11,28,11,32,9,35,6,34,3,35,2,35,2,34,1,32,-2,31,-2,30,-7,27,-10,25,-11,24,-14,23,-19,20,-22,18,-22,17,-22,17,-24,16,-24,16,-20,16,-19,17,-17,17,-14,20,-11,21,-12,0,0,4,-23,3,-22,2,-22,1,-20,3,-19,4,-17,1,-14,2,-13,5,-12,4,-12,6,-13,6,-12,7,-12,5,-11,3,-13,2,-14,0,-13,1,-12,3,-12,3,-11,5,-11,5,-12,5,-14,7,-13,8,-12,8,-12,7,-13,6,-13,0,0,0,0,0,0]"
CSI_DATA,29358,1a:00:00:00:00:00,-89,11,-98,246,79,11,156111423,47,0,0,156.052,128,0,"[0,0,0,0,0,0,0,0,-8,22,-11,23,-13,23,-13,22,-16,21,-21,20,-22,18,-20,17,-23,15,-23,13,-23,11,-23,10,-28,8,-28,5,-23,1,-23,1,-25,-1,-23,-3,-22,-4,-21,-6,-19,-10,-17,-10,-16,-11,-19,-9,-18,-11,-17,-13,-18,-13,-17,-13,0,0,-26,-18,-23,-17,-19,-18,-15,-17,-12,-17,-7,-17,-6,-16,-5,-15,-1,-13,-2,-14,-1,-11,0,-10,3,-9,5,-8,5,-8,6,-7,7,-6,6,-4,10,-2,11,-5,12,-3,10,-2,7,0,6,2,6,2,5,3,4,3,2,2,0,0,0,0,0,0]"
CSI_DATA,29359,1a:00:00:00:00:00,-90,11,-98,245,79,11,156125436,47,0,0,156.066,128,0,"[0,0,0,0,0,0,0,0,-19,14,-23,13,-26,12,-27,14,-28,13,-29,14,-28,15,-26,17,-24,17,-21,17,-18,17,-15,18,-14,18,-14,20,-12,21,-11,21,-10,21,-7,22,-4,22,-2,23,0,24,2,24,7,26,7,24,8,22,9,22,10,20,8,19,0,0,6,19,6,16,8,14,8,11,11,10,11,8,12,8,13,7,11,5,11,5,12,3,10,4,12,4,10,2,10,1,8,0,9,1,10,2,9,3,9,4,9,4,8,5,9,6,11,5,14,6,16,5,18,3,20,2,0,0,0,0,0,0]"
CSI_DATA,29363,1a:00:00:00:00:00,-91,11,-98,252,79,11,156195089,47,0,0,156.136,128,0,"[0,0,0,0,0,0,0,0,-31,25,-29,26,-27,27,-24,28,-23,29,-21,30,-24,31,-23,31,-23,31,-21,31,-20,29,-21,30,-20,28,-17,29,-16,26,-11,27,-9,28,-7,26,-6,27,-4,29,-1,28,0,28,-3,25,-3,29,-6,30,-6,32,-8,35,-8,36,0,0,3,27,5,26,4,26,4,25,4,24,4,24,5,21,6,19,7,18,7,17,5,17,4,16,1,16,0,13,-1,13,-2,12,-5,12,-6,13,-7,15,-9,13,-9,12,-8,11,-11,12,-10,9,-9,7,-7,4,-7,1,-4,-3,0,0,0,0,0,0]"
CSI_DATA,29364,1a:00:00:00:00:00,-89,11,-98,250,79,11,156209258,47,0,0,156.15,128,0,"[0,0,0,0,0,0,0,0,12,24,12,26,11,28,8,29,7,31,7,34,7,35,6,37,6,37,6,37,4,37,3,37,9,38,10,37,13,35,14,34,14,33,14,32,14,31,15,29,19,29,16,27,15,23,14,24,14,24,14,24,14,25,15,26,0,0,15,16,13,15,14,17,13,16,14,15,13,15,15,16,16,14,15,14,16,14,16,12,15,10,16,11,14,11,13,11,13,10,10,9,9,7,4,7,3,9,1,8,-1,5,-3,7,-3,6,-4,7,-2,7,-3,9,0,9,0,0,0,0,0,0]"
CSI_DATA,29365,1a:00:00:00:00:00,-91,11,-98,248,79,11,156226258,47,0,0,156.167,128,0,"[0,0,0,0,0,0,0,0,-21,-18,-21,-20,-20,-19,-22,-23,-21,-23,-20,-24,-22,-24,-22,-27,-19,-25,-19,-24,-20,-22,-19,-23,-18,-20,-17,-18,-18,-18,-15,-18,-16,-18,-16,-20,-18,-20,-15,-20,-17,-19,-17,-18,-21,-19,-20,-18,-21,-17,-21,-14,-21,-11,-19,-10,0,0,-11,-13,-11,-13,-11,-12,-10,-12,-9,-13,-11,-12,-13,-11,-15,-11,-15,-12,-15,-12,-12,-11,-10,-10,-12,-10,-11,-9,-7,-8,-6,-9,-5,-8,-2,-7,-1,-7,-2,-8,-3,-8,0,-6,1,-5,2,-6,4,-3,5,-4,4,-3,5,-2,0,0,0,0,0,0]"
CSI_DATA,29366,1a:00:00:00:00:00,-92,11,-98,251,79,11,156243258,47,0,0,156.184,128,0,"[0,0,0,0,0,0,0,0,39,-15,38,-14,37,-14,37,-13,36,-14,35,-12,35,-12,36,-10,39,-6,39,-4,40,-2,42,0,40,-2,41,0,40,1,40,0,39,-1,36,-2,35,0,33,-2,32,-2,31,0,30,0,30,0,29,2,28,4,29,6,29,6,0,0,28,-14,25,-13,23,-12,21,-10,17,-9,13,-7,13,-6,13,-5,14,-4,12,-3,11,-1,9,1,8,2,9,4,8,5,9,6,9,7,11,6,14,5,15,4,17,7,17,7,15,8,14,9,13,11,10,11,5,14,3,16,0,0,0,0,0,0]"
CSI_DATA,29367,1a:00:00:00:00:00,-91,11,-98,245,79,11,156260258,47,0,0,156.201,128,0,"[0,0,0,0,0,0,0,0,-32,7,-32,7,-31,6,-32,6,-33,6,-30,4,-30,3,-29,2,-27,1,-26,-1,-25,-1,-24,1,-23,0,-20,-2,-23,-2,-21,-3,-23,-2,-24,-1,-24,1,-23,0,-24,-1,-24,0,-23,0,-21,3,-21,6,-19,7,-18,8,-17,9,0,0,-17,10,-15,9,-16,8,-16,9,-15,8,-15,5,-14,3,-12,1,-9,-1,-9,0,-8,0,-6,-1,-6,-2,-6,-2,-4,-3,-3,-2,-5,-2,-6,-4,-6,-6,-7,-7,-6,-9,-4,-11,-4,-12,-3,-11,-3,-12,-2,-13,-1,-12,-1,-13,0,0,0,0,0,0]"
CSI_DATA,29369,1a:00:00:00:00:00,-90,11,-98,246,79,11,156294259,47,0,0,156.235,128,0,"[0,0,0,0,0,0,0,0,1,20,2,22,0,25,-3,26,-4,28,-5,27,-7,26,-6,24,-7,25,-7,23,-10,22,-9,20,-7,21,-7,20,-8,21,-6,21,-8,22,-6,22,-8,23,-7,24,-11,23,-11,23,-10,23,-9,23,-11,21,-10,19,-11,18,-9,16,0,0,-13,9,-12,11,-14,15,-14,17,-14,18,-14,19,-14,17,-12,14,-12,11,-11,9,-10,8,-7,5,-8,4,-6,4,-7,3,-9,1,-9,1,-10,1,-10,-2,-11,-3,-12,-2,-11,-3,-12,-5,-13,-6,-13,-6,-14,-8,-14,-10,-17,-10,0,0,0,0,0,0]"
CSI_DATA,29370,1a:00:00:00:00:00,-89,11,-98,244,79,11,156311259,47,0,0,156.252,128,0,"[0,0,0,0,0,0,0,0,15,23,14,23,15,21,15,21,14,22,16,23,17,21,17,20,18,20,19,20,19,19,18,19,17,18,18,14,18,11,18,10,20,9,20,8,21,7,21,5,21,4,21,4,20,4,22,2,24,3,25,1,27,-1,29,-2,0,0,28,6,27,4,24,3,21,1,18,0,16,-2,15,1,13,0,14,1,12,2,11,3,12,3,13,2,14,2,14,3,13,1,13,1,12,0,12,1,12,2,12,3,9,5,8,5,8,6,8,9,8,11,9,13,10,13,0,0,0,0,0,0]"
CSI_DATA,29371,1a:00:00:00:00:00,-90,11,-98,250,79,11,156328259,47,0,0,156.269,128,0,"[0,0,0,0,0,0,0,0,-22,27,-23,27,-22,27,-23,28,-24,25,-25,24,-26,24,-27,23,-28,22,-29,20,-29,17,-32,17,-31,14,-30,16,-29,15,-27,14,-28,12,-26,12,-27,12,-24,11,-23,11,-21,12,-21,11,-23,10,-25,10,-25,10,-28,8,-28,7,0,0,-20,14,-19,11,-18,8,-16,7,-14,5,-12,3,-13,3,-12,4,-13,2,-12,-2,-11,-1,-10,-2,-10,-3,-9,-3,-10,-6,-10,-7,-11,-7,-10,-8,-10,-8,-9,-8,-8,-9,-7,-9,-6,-11,-3,-9,0,-9,3,-10,5,-9,8,-8,0,0,0,0,0,0]"
CSI_DATA,29372,1a:00:00:00:00:00,-90,11,-98,245,79,11,156345259,47,0,0,156.286,128,0,"[0,0,0,0,0,0,0,0,28,2,28,2,29,3,30,4,31,5,30,4,31,6,32,4,31,3,30,0,27,-2,26,-4,25,-7,24,-10,22,-11,20,-11,19,-13,17,-14,14,-15,15,-15,12,-17,9,-16,6,-15,4,-10,0,-9,-3,-4,-5,0,-6,6,0,0,2,-36,2,-32,0,-28,-2,-25,-4,-21,-6,-16,-7,-16,-9,-13,-11,-11,-10,-12,-11,-10,-12,-9,-12,-9,-10,-8,-9,-9,-8,-6,-7,-9,-5,-11,-4,-10,-4,-12,-4,-10,-2,-9,-2,-9,-2,-10,-2,-12,-3,-12,-2,-12,-2,-13,0,0,0,0,0,0]"
CSI_DATA,29373,1a:00:00:00:00:00,-89,11,-98,248,79,11,156362259,47,0,0,156.303,128,0,"[0,0,0,0,0,0,0,0,18,27,17,29,16,29,15,30,15,28,15,31,14,31,14,29,14,29,11,31,12,27,13,27,13,24,11,26,12,23,10,22,10,21,10,19,13,18,13,19,10,20,11,21,12,18,13,16,16,13,16,10,18,8,20,5,0,0,22,17,20,16,18,14,18,14,17,13,14,10,13,8,16,7,15,5,14,5,12,3,11,4,8,1,8,0,9,3,10,6,10,7,10,7,9,7,8,8,8,7,5,8,2,9,-2,8,-6,6,-9,5,-12,5,-14,5,0,0,0,0,0,0]"
CSI_DATA,29375,1a:00:00:00:00:00,-91,11,-98,248,79,11,156396260,47,0,0,156.337,128,0,"[0,0,0,0,0,0,0,0,36,0,36,2,34,2,34,3,33,5,32,7,31,10,30,11,30,13,29,13,29,14,29,14,27,14,27,10,28,11,28,9,30,6,27,5,26,7,24,4,24,5,24,7,25,7,22,6,20,6,17,7,17,6,14,5,0,0,18,1,18,3,18,5,16,4,15,3,14,5,15,4,13,3,14,3,14,6,12,5,11,5,11,5,12,7,11,6,11,6,10,4,9,5,9,5,7,7,6,7,7,10,6,11,5,11,5,11,5,12,4,13,4,13,0,0,0,0,0,0]"
CSI_DATA,29376,1a:00:00:00:00:00,-90,11,-98,247,79,11,156413260,47,0,0,156.354,128,0,"[0,0,0,0,0,0,0,0,-35,0,-35,-1,-34,-4,-33,-7,-35,-9,-33,-10,-32,-11,-30,-12,-29,-13,-29,-13,-29,-13,-27,-12,-27,-12,-25,-13,-25,-14,-24,-14,-23,-14,-24,-11,-24,-11,-22,-12,-24,-12,-23,-10,-23,-11,-24,-10,-24,-10,-26,-9,-25,-11,-25,-10,0,0,-19,-9,-19,-9,-16,-9,-16,-9,-15,-8,-13,-7,-10,-7,-9,-7,-8,-7,-7,-7,-6,-7,-7,-8,-5,-10,-4,-10,-4,-11,-5,-11,-5,-12,-5,-10,-4,-9,-4,-8,-2,-8,-4,-7,-3,-7,-2,-7,0,-9,1,-9,3,-10,4,-12,0,0,0,0,0,0]"
CSI_DATA,29377,1a:00:00:00:00:00,-91,11,-98,247,79,11,156430260,47,0,0,156.371,128,0,"[0,0,0,0,0,0,0,0,29,18,29,20,28,22,27,23,28,26,27,26,26,26,27,25,28,24,28,23,28,20,28,19,27,15,27,11,27,11,28,10,26,6,25,3,24,2,27,1,27,-1,29,-2,29,-1,27,-4,24,-7,22,-7,20,-7,18,-9,0,0,15,-7,16,-7,15,-9,14,-10,13,-10,12,-11,11,-10,9,-9,9,-8,10,-9,6,-10,5,-7,5,-8,5,-9,6,-6,5,-6,5,-8,3,-7,5,-5,7,-4,8,-4,8,-2,9,0,9,-1,10,0,12,0,15,0,15,0,0,0,0,0,0,0]"
CSI_DATA,29378,1a:00:00:00:00:00,-90,11,-98,247,79,11,156447260,47,0,0,156.388,128,0,"[0,0,0,0,0,0,0,0,-27,4,-27,6,-29,7,-29,10,-30,11,-30,12,-31,14,-29,15,-28,15,-28,16,-27,16,-25,15,-24,15,-21,16,-20,18,-18,16,-18,18,-19,21,-19,23,-17,22,-17,23,-14,22,-13,23,-12,22,-13,21,-11,20,-10,18,-10,16,0,0,4,23,2,22,0,23,-1,23,-4,23,-6,21,-5,19,-7,19,-7,16,-6,13,-5,14,-4,12,-3,12,-3,10,-1,11,0,10,1,9,0,11,0,10,-1,9,-4,9,-4,6,-6,7,-8,5,-11,4,-10,3,-11,1,-13,0,0,0,0,0,0,0]"
CSI_DATA,29379,1a:00:00:00:00:00,-92,11,-98,246,79,11,156464260,47,0,0,156.405,128,0,"[0,0,0,0,0,0,0,0,-9,33,-9,33,-7,33,-5,33,-3,32,-3,32,-2,34,0,34,0,34,2,34,5,32,7,32,6,31,9,30,13,28,14,24,15,21,18,16,18,13,20,12,20,8,22,7,23,3,22,1,22,0,22,-2,21,-3,20,-5,0,0,18,-9,19,-11,18,-10,18,-12,16,-10,15,-11,14,-9,12,-10,11,-10,10,-9,6,-7,7,-9,7,-7,7,-8,7,-9,7,-9,8,-8,8,-6,7,-6,7,-6,7,-5,5,-5,5,-5,2,-4,2,-4,0,-4,0,-3,-1,-3,0,0,0,0,0,0]"
CSI_DATA,29381,1a:00:00:00:00:00,-91,11,-98,237,79,11,156498261,47,0,0,156.439,128,0,"[0,0,0,0,0,0,0,0,-12,-25,-10,-25,-7,-25,-6,-26,-5,-26,-3,-25,-3,-24,-2,-23,1,-22,3,-19,3,-19,4,-19,5,-18,5,-16,5,-16,6,-15,5,-15,5,-14,3,-15,5,-15,5,-14,5,-14,6,-16,7,-16,7,-17,7,-17,8,-18,9,-19,0,0,7,-6,9,-6,10,-7,11,-7,13,-8,14,-9,12,-9,12,-7,13,-7,12,-8,13,-7,14,-7,13,-6,12,-5,11,-3,10,-3,10,-2,9,-3,8,-1,6,-1,5,-1,4,1,4,2,4,3,4,5,3,6,3,9,2,11,0,0,0,0,0,0]"
CSI_DATA,29382,1a:00:00:00:00:00,-91,11,-98,246,79,11,156515261,47,0,0,156.456,128,0,"[0,0,0,0,0,0,0,0,-20,27,-19,27,-18,26,-16,26,-15,27,-15,25,-16,26,-15,27,-17,28,-14,28,-14,29,-14,29,-16,29,-15,29,-13,29,-13,27,-12,26,-8,24,-7,22,-7,22,-6,22,-2,20,-2,17,-2,18,-3,19,-4,17,-8,17,-10,17,0,0,-5,19,-6,18,-5,18,-3,18,-1,18,-1,17,0,16,0,12,0,11,-2,10,0,10,1,9,0,8,0,6,1,6,-1,6,-1,7,-3,8,-2,6,-4,7,-5,6,-7,4,-8,5,-8,4,-8,3,-8,2,-7,1,-7,0,0,0,0,0,0,0]"
CSI_DATA,29383,1a:00:00:00:00:00,-89,11,-98,243,79,11,156532261,47,0,0,156.473,128,0,"[0,0,0,0,0,0,0,0,-33,5,-33,4,-33,4,-33,3,-32,2,-31,2,-31,1,-29,-1,-27,-6,-26,-8,-25,-8,-23,-8,-23,-9,-23,-8,-22,-9,-19,-10,-19,-9,-17,-7,-17,-6,-17,-8,-17,-9,-17,-7,-16,-9,-17,-9,-18,-9,-20,-9,-21,-10,-22,-10,0,0,-13,-16,-11,-16,-8,-16,-6,-16,-4,-16,-2,-17,-2,-14,-2,-14,-1,-12,0,-11,0,-9,0,-8,0,-9,0,-10,1,-8,3,-9,4,-8,3,-8,4,-6,4,-6,6,-4,6,-3,7,0,8,1,8,3,8,3,9,5,10,4,0,0,0,0,0,0]"
CSI_DATA,29384,1a:00:00:00:00:00,-89,11,-98,244,79,11,156549261,47,0,0,156.49,128,0,"[0,0,0,0,0,0,0,0,31,23,30,23,27,23,24,23,24,22,23,20,24,22,22,21,22,21,20,21,19,20,21,21,22,20,21,21,20,23,17,23,17,23,16,23,17,21,17,21,17,19,19,16,20,15,18,14,17,13,15,11,14,11,11,12,0,0,19,12,19,12,17,9,16,8,17,7,16,5,15,3,14,3,14,4,14,1,13,0,12,2,12,2,8,3,9,5,8,4,7,4,6,5,4,6,3,6,3,8,0,8,1,7,-1,7,-1,9,0,9,0,9,1,10,0,0,0,0,0,0]"
CSI_DATA,29385,1a:00:00:00:00:00,-90,11,-98,248,79,11,156566261,47,0,0,156.507,128,0,"[0,0,0,0,0,0,0,0,8,-29,8,-33,8,-32,9,-33,10,-32,9,-34,9,-32,10,-30,9,-30,7,-30,5,-26,3,-26,3,-26,2,-27,0,-27,-2,-28,-4,-29,-5,-28,-6,-27,-7,-27,-8,-27,-11,-25,-13,-24,-12,-23,-13,-23,-13,-23,-13,-23,-13,-23,0,0,-15,-4,-15,-7,-17,-9,-16,-9,-15,-10,-16,-9,-15,-8,-14,-6,-13,-6,-14,-4,-14,-1,-12,0,-12,1,-13,2,-13,1,-12,0,-11,0,-10,-1,-8,1,-9,-1,-9,-1,-9,-2,-7,-3,-6,-4,-6,-4,-6,-4,-5,-2,-6,-5,0,0,0,0,0,0]"
CSI_DATA,29386,1a:00:00:00:00:00,-91,11,-98,245,79,11,156590605,47,0,0,156.531,128,0,"[0,0,0,0,0,0,0,0,-36,-18,-33,-17,-30,-18,-28,-18,-26,-19,-24,-20,-24,-22,-23,-22,-21,-23,-17,-24,-16,-26,-17,-26,-15,-27,-13,-26,-12,-25,-10,-25,-9,-26,-8,-26,-10,-24,-9,-24,-7,-22,-7,-20,-8,-21,-5,-20,-4,-19,-2,-17,0,-16,4,-16,0,0,3,-19,4,-20,7,-21,8,-22,12,-20,15,-20,12,-19,11,-18,11,-14,10,-14,9,-12,8,-9,10,-8,7,-10,5,-9,7,-7,8,-5,7,-6,8,-5,10,-2,9,0,8,0,8,3,8,5,7,6,5,7,4,9,3,10,0,0,0,0,0,0]"
CSI_DATA,29387,1a:00:00:00:00:00,-90,11,-98,248,79,11,156600262,47,0,0,156.541,128,0,"[0,0,0,0,0,0,0,0,0,-24,-1,-25,1,-26,1,-28,2,-29,3,-30,6,-30,4,-29,3,-30,5,-27,6,-26,3,-25,3,-24,1,-23,0,-22,-2,-24,-1,-24,-1,-23,-6,-22,-7,-21,-6,-21,-7,-19,-11,-21,-13,-18,-17,-16,-19,-13,-22,-11,-20,-9,0,0,-5,-19,-6,-19,-8,-17,-8,-16,-9,-13,-11,-9,-11,-9,-10,-9,-10,-8,-9,-7,-9,-6,-9,-5,-11,-3,-9,-5,-7,-7,-6,-7,-6,-7,-6,-7,-6,-7,-5,-8,-4,-9,-1,-8,-2,-8,-1,-7,1,-6,2,-5,3,-5,4,-5,0,0,0,0,0,0]"
CSI_DATA,29388,1a:00:00:00:00:00,-91,11,-98,250,79,11,156617262,47,0,0,156.558,128,0,"[0,0,0,0,0,0,0,0,28,-27,26,-26,26,-25,26,-25,26,-25,25,-23,28,-23,27,-20,28,-18,28,-15,28,-14,28,-14,25,-12,23,-11,24,-11,22,-11,22,-11,22,-12,20,-12,21,-13,20,-12,21,-11,24,-12,26,-10,30,-7,32,-6,35,-4,39,-3,0,0,20,-8,19,-7,19,-7,18,-6,16,-5,17,-6,17,-4,17,-4,18,-5,17,-7,16,-8,12,-7,12,-6,12,-6,10,-2,8,-1,8,0,7,2,5,5,3,6,5,8,3,8,0,8,-1,8,-1,8,-2,8,-3,8,-2,8,0,0,0,0,0,0]"
CSI_DATA,29389,1a:00:00:00:00:00,-90,11,-98,246,79,11,156634262,47,0,0,156.575,128,0,"[0,0,0,0,0,0,0,0,-34,-4,-35,-4,-33,-7,-32,-11,-31,-13,-27,-14,-28,-19,-26,-20,-25,-21,-25,-21,-22,-23,-22,-23,-19,-22,-18,-23,-18,-23,-16,-21,-15,-22,-15,-20,-15,-18,-16,-18,-14,-16,-13,-15,-11,-14,-14,-13,-15,-13,-15,-12,-16,-14,-16,-14,0,0,-3,-22,-4,-22,-5,-21,-5,-18,-3,-17,-3,-15,0,-14,-1,-13,0,-14,-1,-13,3,-13,6,-11,6,-12,4,-10,4,-10,3,-8,5,-6,6,-4,7,-3,6,-4,6,-4,8,-3,8,-2,8,-2,8,-1,6,1,5,1,6,3,0,0,0,0,0,0]"
CSI_DATA,29390,1a:00:00:00:00:00,-89,11,-98,249,79,11,156651262,47,0,0,156.592,128,0,"[0,0,0,0,0,0,0,0,36,3,37,2,38,3,38,3,36,5,35,5,35,7,34,7,33,7,35,7,34,8,34,7,32,8,35,4,35,3,32,2,32,1,32,0,29,-1,28,0,26,-2,26,-3,23,-2,24,-4,28,-6,29,-7,30,-8,33,-10,0,0,27,-2,26,-4,25,-4,24,-4,23,-2,21,-2,22,0,20,-2,19,0,18,-3,19,0,17,0,16,1,15,-1,15,-1,14,0,14,1,12,2,11,5,10,4,9,5,10,5,9,5,8,5,5,4,4,4,2,3,0,2,0,0,0,0,0,0]"
CSI_DATA,29391,1a:00:00:00:00:00,-91,11,-98,248,79,11,156668262,47,0,0,156.609,128,0,"[0,0,0,0,0,0,0,0,-26,1,-26,-1,-26,-2,-27,-4,-27,-7,-28,-7,-29,-9,-27,-10,-27,-12,-28,-12,-28,-12,-28,-13,-27,-11,-27,-9,-27,-8,-26,-5,-26,-4,-25,-2,-24,-2,-22,-1,-22,0,-21,0,-20,-3,-21,-5,-22,-7,-23,-8,-25,-9,-27,-10,0,0,-25,5,-24,3,-24,1,-22,1,-23,0,-22,0,-20,-5,-18,-7,-17,-6,-14,-6,-14,-6,-12,-4,-14,-6,-10,-5,-8,-8,-8,-7,-9,-6,-8,-7,-8,-8,-6,-8,-5,-8,-1,-8,-3,-8,-3,-8,-2,-8,-1,-9,-1,-10,-1,-10,0,0,0,0,0,0]"
CSI_DATA,29392,1a:00:00:00:00:00,-91,11,-98,241,79,11,156693018,47,0,0,156.634,128,0,"[0,0,0,0,0,0,0,0,-7,-28,-5,-28,-4,-28,-1,-29,1,-28,3,-28,4,-27,6,-25,6,-25,6,-27,6,-26,7,-25,5,-22,6,-21,3,-22,1,-22,1,-21,-1,-19,-3,-19,-4,-19,-3,-19,-5,-20,-6,-20,-6,-18,-8,-17,-11,-16,-12,-17,-13,-15,0,0,-3,-20,-3,-19,-3,-17,-3,-15,-3,-14,-3,-12,-4,-11,-4,-12,-6,-11,-6,-10,-6,-9,-5,-10,-6,-11,-4,-10,-3,-11,0,-11,0,-11,1,-10,2,-11,3,-11,4,-10,4,-8,4,-9,5,-8,4,-7,3,-7,5,-7,5,-7,0,0,0,0,0,0]"
CSI_DATA,29393,1a:00:00:00:00:00,-88,11,-98,240,79,11,156702262,47,0,0,156.643,128,0,"[0,0,0,0,0,0,0,0,-25,7,-25,5,-27,3,-27,4,-28,2,-28,2,-27,5,-28,6,-30,5,-30,5,-30,8,-28,9,-27,8,-25,10,-23,11,-23,11,-21,10,-19,12,-15,12,-13,10,-12,10,-11,12,-8,13,-7,13,-4,12,-3,13,0,12,1,12,0,0,-12,3,-11,6,-9,9,-7,11,-5,13,-2,16,0,16,-1,15,0,14,2,14,1,14,1,13,0,13,0,13,-2,11,-3,10,-2,10,-1,9,-2,10,-2,9,-3,9,-1,8,-2,8,-3,9,-4,10,-5,9,-7,9,-9,9,0,0,0,0,0,0]"
CSI_DATA,29395,1a:00:00:00:00:00,-90,11,-98,245,79,11,156736263,47,0,0,156.677,128,0,"[0,0,0,0,0,0,0,0,-36,-3,-36,-5,-36,-6,-35,-6,-33,-8,-31,-10,-29,-9,-29,-10,-29,-9,-28,-9,-26,-7,-23,-6,-24,-6,-23,-4,-22,-2,-21,-1,-21,-1,-19,0,-17,1,-15,2,-17,5,-15,5,-16,5,-15,7,-15,7,-12,7,-10,7,-9,7,0,0,-24,7,-21,6,-17,6,-16,7,-12,8,-10,9,-9,10,-8,11,-6,9,-7,7,-8,8,-10,9,-8,8,-9,9,-8,8,-7,7,-8,5,-9,6,-9,7,-9,7,-10,6,-10,7,-9,4,-11,2,-12,-1,-11,-2,-11,-4,-11,-6,0,0,0,0,0,0]"
CSI_DATA,29396,1a:00:00:00:00:00,-90,11,-98,248,79,11,156753263,47,0,0,156.694,128,0,"[0,0,0,0,0,0,0,0,14,18,17,18,19,19,22,19,25,17,28,15,31,12,33,8,34,6,33,4,32,1,32,-4,29,-8,27,-12,23,-14,22,-17,19,-18,15,-21,10,-22,7,-22,4,-23,0,-23,-2,-23,-1,-21,-2,-17,-2,-15,-1,-13,2,-11,0,0,-9,-15,-10,-15,-13,-13,-14,-8,-18,-3,-19,-2,-19,-2,-17,1,-11,1,-9,4,-9,9,-6,12,-6,10,-3,9,-2,11,-2,13,-1,14,-4,15,-4,15,-5,13,-5,13,-4,13,-2,13,-4,12,-4,11,-6,9,-7,7,-9,6,0,0,0,0,0,0]"
